wm_yr_wk,weekly_units,week_start,n_days,month,lag_1,lag_2,lag_4,lag_52,rolling_mean_4,rolling_std_4,rolling_mean_8,momentum,recent_cv,week_of_year,month_sin,month_cos,woy_sin,woy_cos,near_payday,time_index,national_events,other_events,snap_days,avg_price,price_rolling_4,price_relative,store_traffic_lag1,cat_share_lag1,cat_id_FOODS,cat_id_HOBBIES,cat_id_HOUSEHOLD,store_id_CA_1,store_id_CA_2,store_id_CA_3,store_id_CA_4,store_id_TX_1,store_id_TX_2,store_id_TX_3,store_id_WI_1,store_id_WI_2,store_id_WI_3,state_id_CA,state_id_TX,state_id_WI
11443,16540,2014-11-22,7,11,15899.0,17251.0,15939.0,16227.0,16418.0,637.6822615273843,16790.75,-1352.0,0.038840434981568056,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,0,3.813826146475017,1,0,0,3.271824034334764,3.267175678159719,0.0014227444842094467,23534.0,0.6755757627262684,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11444,15252,2014-11-29,7,11,16540.0,15899.0,16583.0,18257.0,16568.25,552.2857804917177,16726.5,641.0,0.0333339840050529,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,3.8329911019849416,0,0,3,3.271892857142857,3.2688729439844453,0.0009238392590232249,23755.0,0.6962744685329404,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11445,16014,2014-12-06,7,12,15252.0,16540.0,17251.0,19517.0,16235.5,857.2173975524988,16398.875,-1288.0,0.05279895276107904,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,3.8521560574948666,0,0,5,3.273518915060671,3.2719305539235575,0.0004854507487051569,22427.0,0.680073126142596,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11446,17499,2014-12-13,7,12,16014.0,15252.0,15899.0,19269.0,15926.25,529.0698599114098,16170.25,762.0,0.03321998963418318,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,3.871321013004791,0,0,2,3.275238774055595,3.2731186451484717,0.0006477397054536496,23231.0,0.6893375231371873,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11447,14784,2014-12-20,7,12,17499.0,16014.0,16540.0,14980.0,16326.25,943.847577737005,16372.125,1485.0,0.057811657774259555,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,3.890485968514716,1,1,0,3.2729893238434165,3.2734099675256347,-0.00012850320808922204,25003.0,0.6998760148782146,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11448,15068,2014-12-27,7,12,14784.0,17499.0,15252.0,19385.0,15887.25,1188.0666016684468,16227.75,-2715.0,0.07478113592147456,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,3.909650924024641,1,0,1,3.2769438521677325,3.274672716281854,0.0006935459151646661,21697.0,0.6813845232059732,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11449,17120,2015-01-03,7,1,15068.0,14784.0,16014.0,19611.0,15841.25,1223.8832664923611,16038.375,284.0,0.07725926088486458,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,1,3.9288158795345653,0,1,5,3.275421686746988,3.275148409203433,8.343974361187447e-05,22413.0,0.6722884040512203,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11450,17068,2015-01-10,7,1,17120.0,15068.0,17499.0,19286.0,16117.75,1389.6307363229073,16022.0,2052.0,0.08621741473362643,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,0,3.9479808350444903,0,0,4,3.279985825655564,3.2763351721034253,0.0011142491107815507,23997.0,0.7134225111472268,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11451,15962,2015-01-17,7,1,17068.0,17120.0,14784.0,15696.0,16010.0,1257.2329404953875,16168.125,-52.0,0.07852797879421533,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,1,3.9671457905544147,1,0,0,3.282994350282486,3.2788364287131926,0.0012681088732826242,24474.0,0.6973931519163193,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11452,16127,2015-01-24,7,1,15962.0,17068.0,15068.0,15202.0,16304.5,982.2102626220171,16095.875,-1106.0,0.060241667185256656,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,3.9863107460643397,0,0,0,3.279041578576462,3.279360860315375,-9.736096529557263e-05,23425.0,0.6814087513340448,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11501,18280,2015-01-31,7,1,16127.0,15962.0,17120.0,17382.0,16569.25,610.0313516533486,16205.25,165.0,0.036817076913761855,5,0.49999999999999994,0.8660254037844387,0.5680647467311558,0.8229838658936564,0,4.005475701574264,0,1,4,3.287424349049965,3.282361525891119,0.0015424331289867913,24385.0,0.6613491900758663,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11502,19877,2015-02-07,7,2,18280.0,16127.0,17068.0,18629.0,16859.25,1065.1063718396133,16488.5,2153.0,0.06317637924816426,6,0.8660254037844386,0.5000000000000001,0.6631226582407952,0.7485107481711011,1,4.024640657084189,0,0,5,3.2888904494382025,3.284587681836779,0.0013099871333065415,27543.0,0.6636895036851469,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11503,16497,2015-02-14,7,2,19877.0,18280.0,15962.0,16484.0,17561.5,1870.2916884807062,16785.75,1597.0,0.10649954095497002,7,0.8660254037844386,0.5000000000000001,0.7485107481711011,0.6631226582407953,0,4.043805612594114,1,2,1,3.290357643758766,3.286428505205849,0.0011955648956589375,29406.0,0.6759504862953138,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11504,15111,2015-02-21,7,2,16497.0,19877.0,16127.0,16543.0,17695.25,1731.7791189024879,16999.875,-3380.0,0.09786689190050935,8,0.8660254037844386,0.5000000000000001,0.8229838658936564,0.5680647467311559,1,4.0629705681040384,0,1,0,3.2907007708479328,3.2893433032737165,0.0004126864997232937,25388.0,0.6497951788246416,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11505,16310,2015-02-28,7,2,15111.0,16497.0,18280.0,17518.0,17441.25,2078.3048180348032,17005.25,-1386.0,0.11916031351163496,9,0.8660254037844386,0.5000000000000001,0.8854560256532099,0.4647231720437686,0,4.082135523613963,0,1,4,3.298921568627451,3.292217608168088,0.002036305389634736,24492.0,0.6169769720725135,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11506,17379,2015-03-07,7,3,16310.0,15111.0,19877.0,19234.0,16948.75,2046.4646547969853,16904.0,1199.0,0.12074428230972699,10,1.0,6.123233995736766e-17,0.9350162426854148,0.35460488704253557,1,4.101300479123887,0,0,5,3.3027603074772887,3.29568507267786,0.0021468176246827657,25535.0,0.638731153318974,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11507,17360,2015-03-14,7,3,17379.0,16310.0,16497.0,17172.0,16324.25,933.544990881538,16942.875,1069.0,0.05718761908703542,11,1.0,6.123233995736766e-17,0.970941817426052,0.23931566428755804,0,4.120465434633813,0,1,1,3.2995807127882597,3.297990839935233,0.00048207315610919964,26302.0,0.6607482320736066,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11508,15734,2015-03-21,7,3,17360.0,17379.0,15111.0,16228.0,16540.0,1075.679940006945,17117.625,-19.0,0.06503506287829171,12,1.0,6.123233995736766e-17,0.992708874098054,0.120536680255323,1,4.139630390143737,0,0,0,3.2994409503843465,3.3001758848193363,-0.00022269553521995854,26433.0,0.6567548140581848,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11509,17756,2015-03-28,7,3,15734.0,17360.0,16310.0,16732.0,16695.75,812.7781062504151,17068.5,-1626.0,0.04868173674440592,13,1.0,6.123233995736766e-17,1.0,-1.6081226496766364e-16,0,4.158795345653662,0,0,2,3.3003494060097833,3.3005328441649198,-5.557834561796395e-05,24192.0,0.650380291005291,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11510,18120,2015-04-04,7,4,17756.0,15734.0,17379.0,18985.0,17057.25,900.8186554462621,17003.0,2022.0,0.05281148224047031,14,0.8660254037844387,-0.4999999999999998,0.992708874098054,-0.12053668025532288,1,4.177960301163586,0,1,4,3.2905935754189946,3.297491161150346,-0.0020917677695745803,26894.0,0.6602216107682011,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11511,17475,2015-04-11,7,4,18120.0,17756.0,17360.0,19735.0,17242.5,1052.4680517716495,16783.375,364.0,0.061039179456091025,15,0.8660254037844387,-0.4999999999999998,0.9709418174260521,-0.2393156642875575,0,4.1971252566735116,0,2,4,3.2991061452513963,3.2973725192661303,0.0005257598209291472,27226.0,0.6655402923675898,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11512,16890,2015-04-18,7,4,17475.0,18120.0,15734.0,18940.0,17271.25,1058.3022173903562,16905.625,-645.0,0.06127536903179308,16,0.8660254037844387,-0.4999999999999998,0.9350162426854148,-0.35460488704253545,1,4.216290212183436,0,0,0,3.300768156424581,3.297704320776189,0.0009290813700576746,26254.0,0.6656128589929153,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11513,16333,2015-04-25,7,4,16890.0,17475.0,17756.0,17495.0,17560.25,519.0185449480696,17128.0,-585.0,0.029556443954275684,17,0.8660254037844387,-0.4999999999999998,0.8854560256532099,-0.4647231720437685,0,4.2354551676933605,0,0,1,3.2979539106145253,3.2971054469273744,0.0002573359271665256,25850.0,0.6533849129593811,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11514,17704,2015-05-02,7,5,16333.0,16890.0,18120.0,17896.0,17204.5,768.0566385365153,17130.875,-557.0,0.044642775932838226,18,0.49999999999999994,-0.8660254037844387,0.8229838658936565,-0.5680647467311557,1,4.254620123203286,0,1,4,3.2994553072625696,3.299320879888268,4.074395283018265e-05,25345.0,0.6444269086604854,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11515,17372,2015-05-09,7,5,17704.0,16333.0,17475.0,17587.0,17100.5,615.8541494001194,17171.5,1371.0,0.0360138095026531,19,0.49999999999999994,-0.8660254037844387,0.7485107481711013,-0.663122658240795,0,4.27378507871321,0,1,5,3.3033519553072623,3.3003823324022346,0.0008997814816401268,26661.0,0.6640411087356063,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11516,16087,2015-05-16,7,5,17372.0,17704.0,16890.0,17198.0,17074.75,596.8357535090184,17173.0,-332.0,0.0349542894337556,20,0.49999999999999994,-0.8660254037844387,0.6631226582407952,-0.7485107481711012,1,4.292950034223135,0,0,0,3.3046578212290507,3.3013547486033517,0.0010005203551955273,26120.0,0.6650842266462481,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11517,15861,2015-05-23,7,5,16087.0,17372.0,16333.0,16787.0,16874.0,785.0592334340199,17217.125,-1285.0,0.04652478567227806,21,0.49999999999999994,-0.8660254037844387,0.5680647467311558,-0.8229838658936564,0,4.312114989733059,1,0,0,3.3066829608938546,3.3035370111731845,0.0009522974042760428,25259.0,0.6368819034799478,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11518,17382,2015-05-30,7,5,15861.0,16087.0,17704.0,18381.0,16756.0,917.7410673314545,16980.25,-226.0,0.05477089205845396,22,0.49999999999999994,-0.8660254037844387,0.46472317204376906,-0.8854560256532096,0,4.331279945242985,0,1,3,3.306161898115841,3.3052136588865024,0.00028689196136814514,24694.0,0.642301773710213,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11519,19076,2015-06-06,7,6,17382.0,15861.0,17372.0,21108.0,16675.5,815.2703028239636,16888.0,1521.0,0.04889030630709505,23,1.2246467991473532e-16,-1.0,0.35460488704253584,-0.9350162426854147,1,4.350444900752909,0,0,5,3.3096789951151435,3.3067954188384725,0.0008720153234287134,26484.0,0.656320797462619,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11520,18663,2015-06-13,7,6,19076.0,17382.0,16087.0,19890.0,17101.5,1477.089593310669,17088.125,1694.0,0.08637193189548689,24,1.2246467991473532e-16,-1.0,0.23931566428755768,-0.970941817426052,0,4.369609856262834,0,2,2,3.315533845080251,3.3095144248012724,0.0018188227958365688,28060.0,0.6798289379900214,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11521,15936,2015-06-20,7,6,18663.0,19076.0,15861.0,17843.0,17745.5,1448.6210684647695,17309.75,-413.0,0.0816331502896379,25,1.2246467991473532e-16,-1.0,0.12053668025532308,-0.992708874098054,1,4.388774811772758,0,1,0,3.3040334961618982,3.3088520586182835,-0.0014562640973429853,27184.0,0.686543555032372,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11522,17088,2015-06-27,7,6,15936.0,18663.0,17382.0,20267.0,17764.25,1416.221822314573,17260.125,-2727.0,0.07972314183343361,26,1.2246467991473532e-16,-1.0,-3.216245299353273e-16,-1.0,0,4.407939767282683,0,0,2,3.307459874389393,3.3091765526866714,-0.0005187629822544977,24736.0,0.6442432082794308,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11523,18454,2015-07-04,7,7,17088.0,15936.0,19076.0,20430.0,17690.75,1449.901462169071,17183.125,1152.0,0.08195816809174687,27,-0.4999999999999997,-0.8660254037844388,-0.12053668025532283,-0.992708874098054,1,4.427104722792608,1,0,4,3.308827634333566,3.308963712491277,-4.112410093746006e-05,26492.0,0.6450249131813378,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11524,19722,2015-07-11,7,7,18454.0,17088.0,18663.0,20547.0,17535.25,1274.565906495231,17318.375,1366.0,0.07268592728904527,28,-0.4999999999999997,-0.8660254037844388,-0.23931566428755743,-0.9709418174260521,0,4.446269678302532,0,0,4,3.310209351011863,3.3076325889741804,0.0007790351462469399,26890.0,0.6862774265526218,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11525,17851,2015-07-18,7,7,19722.0,18454.0,15936.0,18053.0,17800.0,1643.4962731932224,17772.75,1268.0,0.09233125130299003,29,-0.4999999999999997,-0.8660254037844388,-0.3546048870425356,-0.9350162426854148,1,4.465434633812457,0,1,0,3.3113468248429867,3.309460921144452,0.0005698522337839358,29128.0,0.677080472397693,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11526,17615,2015-07-25,7,7,17851.0,19722.0,17088.0,18132.0,18278.75,1112.735181134013,18021.5,-1871.0,0.06087589037182591,30,-0.4999999999999997,-0.8660254037844388,-0.46472317204376806,-0.8854560256532101,0,4.484599589322382,0,0,0,3.306629448709002,3.3092533147243546,-0.0007928876292660414,26968.0,0.6619326609314743,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11527,20059,2015-08-01,7,8,17615.0,17851.0,18454.0,20008.0,18410.5,943.0067161302075,18050.625,-236.0,0.051221135554721894,31,-0.8660254037844384,-0.5000000000000004,-0.5680647467311556,-0.8229838658936565,1,4.503764544832307,0,0,5,3.3053244940683877,3.3083775296580598,-0.0009228195882431894,26712.0,0.6594414495357892,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11528,19343,2015-08-08,7,8,20059.0,17615.0,19722.0,19638.0,18811.75,1256.906089040338,18173.5,2444.0,0.06681494752164674,32,-0.8660254037844384,-0.5000000000000004,-0.663122658240795,-0.7485107481711013,0,4.522929500342231,0,0,4,3.3069853454291693,3.307571528262386,-0.00017722453715905332,29458.0,0.6809355692850838,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11529,16968,2015-08-15,7,8,19343.0,20059.0,17851.0,18298.0,18717.0,1177.1717518413973,18258.5,-716.0,0.06289318543791192,33,-0.8660254037844384,-0.5000000000000004,-0.7485107481711011,-0.6631226582407952,1,4.542094455852156,0,0,1,3.3076482903000697,3.3066468946266574,0.0003028432443269243,28511.0,0.6784399003893234,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11530,16158,2015-08-22,7,8,16968.0,19343.0,17615.0,18785.0,18496.25,1445.8357156560623,18387.5,-2375.0,0.07816912702066972,34,-0.8660254037844384,-0.5000000000000004,-0.8229838658936564,-0.5680647467311559,0,4.561259411362081,0,0,0,3.3082135380321005,3.307042916957432,0.0003539781926222177,26251.0,0.6463753761761457,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11531,16250,2015-08-29,7,8,16158.0,16968.0,20059.0,18827.0,18132.0,1864.709271352153,18271.25,-810.0,0.10284079369910397,35,-0.8660254037844384,-0.5000000000000004,-0.8854560256532096,-0.4647231720437691,0,4.5804243668720055,0,0,2,3.305285913528591,3.307033271822483,-0.0005283763876161049,25109.0,0.6435142777490143,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11532,17566,2015-09-05,7,9,16250.0,16158.0,19343.0,19418.0,17179.75,1486.931600085675,17995.75,92.0,0.08655141082295581,36,-1.0,-1.8369701987210297e-16,-0.9350162426854147,-0.3546048870425359,1,4.59958932238193,1,0,5,3.3006834030683403,3.3054577862322754,-0.001444393930493107,25769.0,0.6306026621133921,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11533,18310,2015-09-12,7,9,17566.0,16250.0,16968.0,17978.0,16735.5,661.5645597118089,17726.25,1316.0,0.039530612154510404,37,-1.0,-1.8369701987210297e-16,-0.970941817426052,-0.23931566428755774,0,4.618754277891855,0,0,3,3.301931659693166,3.3040286285805496,-0.0006346703140657759,26424.0,0.6647744474719952,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11534,17422,2015-09-19,7,9,18310.0,17566.0,16158.0,16734.0,17071.0,1046.8613407069151,17783.625,744.0,0.061323961145036326,38,-1.0,-1.8369701987210297e-16,-0.992708874098054,-0.12053668025532357,1,4.63791923340178,0,1,0,3.302531380753138,3.3026080892608087,-2.3226645607801626e-05,27643.0,0.662373837861303,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11535,17191,2015-09-26,7,9,17422.0,18310.0,16250.0,17054.0,17387.0,852.0492943486389,17759.5,-888.0,0.049004963153427214,39,-1.0,-1.8369701987210297e-16,-1.0,-1.8369701987210297e-16,0,4.657084188911704,0,0,1,3.304065550906555,3.3023029986053,0.0005337342763518717,27142.0,0.6418834278977231,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11536,19365,2015-10-03,7,10,17191.0,17422.0,17566.0,17873.0,17622.25,483.8184060161555,17401.0,-231.0,0.027454973457768192,40,-0.8660254037844386,0.5000000000000001,-0.992708874098054,0.1205366802553232,1,4.676249144421629,0,0,5,3.3080125523012556,3.3041352859135285,0.0011734587273883764,26576.0,0.6468618302227573,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11537,17762,2015-10-10,7,10,19365.0,17191.0,18310.0,17843.0,18072.0,987.784389429198,17403.75,2174.0,0.05465827741418758,41,-0.8660254037844386,0.5000000000000001,-0.9709418174260521,0.23931566428755738,0,4.695414099931554,1,0,4,3.3093723849372387,3.305995467224547,0.0010214526142490082,28887.0,0.6703707550109046,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11538,17387,2015-10-17,7,10,17762.0,19365.0,17422.0,15884.0,17935.0,981.7559099219523,17503.0,-1603.0,0.0547396660118178,42,-0.8660254037844386,0.5000000000000001,-0.9350162426854148,0.35460488704253557,1,4.714579055441479,0,0,0,3.3055160390516036,3.3067416317991634,-0.0003706345653902515,27140.0,0.6544583640383198,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11539,16002,2015-10-24,7,10,17387.0,17762.0,17191.0,15939.0,17926.25,987.9883180820917,17656.625,-375.0,0.05511405442198406,43,-0.8660254037844386,0.5000000000000001,-0.8854560256532101,0.464723172043768,0,4.733744010951403,0,0,0,3.3107740585774055,3.3084187587168756,0.0007119110464248841,27003.0,0.6438914194719105,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11540,15544,2015-10-31,7,10,16002.0,17387.0,19365.0,16583.0,17629.0,1382.880809518068,17625.625,-1385.0,0.07844351974122571,44,-0.8660254037844386,0.5000000000000001,-0.822983865893657,0.5680647467311548,0,4.7529089664613275,0,1,4,3.3145815899581588,3.3100610181311017,0.001365706493715782,25541.0,0.6265220625660702,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11541,17017,2015-11-07,7,11,15544.0,16002.0,17762.0,17251.0,16673.75,1067.8009724038834,17372.875,-458.0,0.0640408409868136,45,-0.5000000000000004,0.8660254037844384,-0.7485107481711011,0.6631226582407952,1,4.772073921971253,1,0,5,3.314905923344948,3.311444402733029,0.0010453204677276706,24965.0,0.6226316843581013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11542,16389,2015-11-14,7,11,17017.0,15544.0,17387.0,15899.0,16487.5,859.3355960663325,17211.25,1473.0,0.05212043039067976,46,-0.5000000000000004,0.8660254037844384,-0.6631226582407955,0.7485107481711007,0,4.791238877481177,0,0,1,3.319114982578397,3.314844138614727,0.0012883996305946505,26227.0,0.6488351698631182,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11543,16820,2015-11-21,7,11,16389.0,17017.0,16002.0,16540.0,16238.0,623.6916973420003,17082.125,-628.0,0.038409391386993494,47,-0.5000000000000004,0.8660254037844384,-0.5680647467311559,0.8229838658936564,1,4.810403832991102,1,0,0,3.3216794425087106,3.317570484597554,0.001238544269137078,25736.0,0.6368122474354989,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11544,13972,2015-11-28,7,11,16820.0,16389.0,15544.0,15252.0,16442.5,653.8911734124256,17035.75,431.0,0.039768354776489316,48,-0.5000000000000004,0.8660254037844384,-0.4647231720437684,0.88545602565321,0,4.829568788501026,0,0,2,3.3214355400696864,3.3192839721254357,0.0006482024323074236,25779.0,0.6524690639667947,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11545,15727,2015-12-05,7,12,13972.0,16820.0,17017.0,16014.0,16049.5,1409.6090474548887,16361.625,-2848.0,0.08782884497678362,49,-2.4492935982947064e-16,1.0,-0.35460488704253595,0.9350162426854147,1,4.848733744010952,0,0,5,3.322896935933148,3.3212817252724856,0.00048632148497727216,22423.0,0.6231101993488829,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11546,17480,2015-12-12,7,12,15727.0,13972.0,16389.0,17499.0,15727.0,1253.3844847718033,16107.25,1755.0,0.07969634925744282,50,-2.4492935982947064e-16,1.0,-0.2393156642875578,0.970941817426052,0,4.867898699520876,0,1,3,3.3234192200557104,3.322357784641814,0.0003194825731301863,25738.0,0.61104203900847,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11547,14994,2015-12-19,7,12,17480.0,15727.0,16820.0,14784.0,15999.75,1532.983229958288,16118.875,1753.0,0.09581294894972034,51,-2.4492935982947064e-16,1.0,-0.12053668025532363,0.992708874098054,1,4.887063655030801,1,0,0,3.3248746518105854,3.3231565869672828,0.0005169978598181321,27743.0,0.6300688461954367,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11548,14930,2015-12-26,7,12,14994.0,17480.0,13972.0,15068.0,15543.25,1478.2046261146252,15992.875,-2486.0,0.09510267325782093,52,-2.4492935982947064e-16,1.0,6.432490598706546e-16,1.0,0,4.906228610540725,1,0,1,3.304700557103064,3.318972841225627,-0.004300211181388402,23954.0,0.6259497369959088,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11549,15979,2016-01-02,7,1,14930.0,14994.0,15727.0,17120.0,15782.75,1187.8656980764613,15916.125,-64.0,0.07526354393730252,53,0.49999999999999994,0.8660254037844387,0.12053668025532314,0.992708874098054,1,4.9253935660506505,0,1,4,3.3115389972144844,3.316133356545961,-0.0013854567466074351,25214.0,0.5921313555960974,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11550,18180,2016-01-09,7,1,15979.0,14930.0,17480.0,17068.0,15845.75,1190.6027535104556,15786.375,1049.0,0.07513704012182798,1,0.49999999999999994,0.8660254037844387,0.12053668025532305,0.992708874098054,0,4.944558521560575,0,0,5,3.32392061281337,3.316258704735376,0.002310407226991423,25185.0,0.6344649593011713,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11551,16913,2016-01-16,7,1,18180.0,15979.0,14994.0,15962.0,16020.75,1517.4600214393388,16010.25,2201.0,0.09471841339758369,2,0.49999999999999994,0.8660254037844387,0.23931566428755774,0.970941817426052,1,4.963723477070499,1,0,0,3.3266852367688022,3.31671135097493,0.003007161232447999,27233.0,0.6675724305071054,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11552,15878,2016-01-23,7,1,16913.0,18180.0,14930.0,16127.0,16500.5,1381.9441619206902,16021.875,-1267.0,0.0837516537026569,3,0.49999999999999994,0.8660254037844387,0.3546048870425356,0.9350162426854148,0,4.982888432580425,0,0,0,3.320988169798191,3.320783254148712,6.170702325211791e-05,26401.0,0.640619673497216,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
11601,17441,2016-01-30,7,1,15878.0,16913.0,15979.0,18280.0,16737.5,1068.5923762907346,16260.125,-1035.0,0.06384420470743747,4,0.49999999999999994,0.8660254037844387,0.4647231720437685,0.8854560256532099,0,5.002053388090349,0,0,3,3.324961725817676,3.3241389362995095,0.00024751959347470056,25522.0,0.6221299271216989,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
