store_id,state_id,cat_id,wm_yr_wk,weekly_units,week_start,n_days,month
TX_2,TX,HOBBIES,11426,1990,2014-07-26,7,7
TX_2,TX,HOBBIES,11427,1998,2014-08-02,7,8
TX_2,TX,HOBBIES,11428,1858,2014-08-09,7,8
TX_2,TX,HOBBIES,11429,1926,2014-08-16,7,8
TX_2,TX,HOBBIES,11430,1814,2014-08-23,7,8
TX_2,TX,HOBBIES,11431,2081,2014-08-30,7,8
TX_2,TX,HOBBIES,11432,2102,2014-09-06,7,9
TX_2,TX,HOBBIES,11433,1893,2014-09-13,7,9
TX_2,TX,HOBBIES,11434,1993,2014-09-20,7,9
TX_2,TX,HOBBIES,11435,2203,2014-09-27,7,9
TX_2,TX,HOBBIES,11436,2276,2014-10-04,7,10
TX_2,TX,HOBBIES,11437,2245,2014-10-11,7,10
TX_2,TX,HOBBIES,11438,2412,2014-10-18,7,10
TX_2,TX,HOBBIES,11439,2345,2014-10-25,7,10
TX_2,TX,HOBBIES,11440,2168,2014-11-01,7,11
TX_2,TX,HOBBIES,11441,2179,2014-11-08,7,11
TX_2,TX,HOBBIES,11442,2527,2014-11-15,7,11
TX_2,TX,HOBBIES,11443,2056,2014-11-22,7,11
TX_2,TX,HOBBIES,11444,2238,2014-11-29,7,11
TX_2,TX,HOBBIES,11445,2227,2014-12-06,7,12
TX_2,TX,HOBBIES,11446,2332,2014-12-13,7,12
TX_2,TX,HOBBIES,11447,2199,2014-12-20,7,12
TX_2,TX,HOBBIES,11448,2125,2014-12-27,7,12
TX_2,TX,HOBBIES,11449,2126,2015-01-03,7,1
TX_2,TX,HOBBIES,11450,2117,2015-01-10,7,1
TX_2,TX,HOBBIES,11451,2259,2015-01-17,7,1
TX_2,TX,HOBBIES,11452,2527,2015-01-24,7,1
TX_2,TX,HOBBIES,11501,2689,2015-01-31,7,1
TX_2,TX,HOBBIES,11502,2776,2015-02-07,7,2
TX_2,TX,HOBBIES,11503,2644,2015-02-14,7,2
TX_2,TX,HOBBIES,11504,2636,2015-02-21,7,2
TX_2,TX,HOBBIES,11505,2594,2015-02-28,7,2
TX_2,TX,HOBBIES,11506,2513,2015-03-07,7,3
TX_2,TX,HOBBIES,11507,2734,2015-03-14,7,3
TX_2,TX,HOBBIES,11508,2474,2015-03-21,7,3
TX_2,TX,HOBBIES,11509,2731,2015-03-28,7,3
TX_2,TX,HOBBIES,11510,2736,2015-04-04,7,4
TX_2,TX,HOBBIES,11511,2471,2015-04-11,7,4
TX_2,TX,HOBBIES,11512,2652,2015-04-18,7,4
TX_2,TX,HOBBIES,11513,2762,2015-04-25,7,4
TX_2,TX,HOBBIES,11514,2608,2015-05-02,7,5
TX_2,TX,HOBBIES,11515,2738,2015-05-09,7,5
TX_2,TX,HOBBIES,11516,2831,2015-05-16,7,5
TX_2,TX,HOBBIES,11517,2677,2015-05-23,7,5
TX_2,TX,HOBBIES,11518,2774,2015-05-30,7,5
TX_2,TX,HOBBIES,11519,2592,2015-06-06,7,6
TX_2,TX,HOBBIES,11520,2567,2015-06-13,7,6
TX_2,TX,HOBBIES,11521,2579,2015-06-20,7,6
TX_2,TX,HOBBIES,11522,2727,2015-06-27,7,6
TX_2,TX,HOBBIES,11523,2551,2015-07-04,7,7
TX_2,TX,HOBBIES,11524,2804,2015-07-11,7,7
TX_2,TX,HOBBIES,11525,2540,2015-07-18,7,7
TX_2,TX,HOBBIES,11526,2601,2015-07-25,7,7
TX_2,TX,HOBBIES,11527,2600,2015-08-01,7,8
TX_2,TX,HOBBIES,11528,2352,2015-08-08,7,8
TX_2,TX,HOBBIES,11529,2633,2015-08-15,7,8
TX_2,TX,HOBBIES,11530,2619,2015-08-22,7,8
TX_2,TX,HOBBIES,11531,2735,2015-08-29,7,8
TX_2,TX,HOBBIES,11532,2533,2015-09-05,7,9
TX_2,TX,HOBBIES,11533,2604,2015-09-12,7,9
TX_2,TX,HOBBIES,11534,2671,2015-09-19,7,9
TX_2,TX,HOBBIES,11535,2538,2015-09-26,7,9
TX_2,TX,HOBBIES,11536,2825,2015-10-03,7,10
TX_2,TX,HOBBIES,11537,2826,2015-10-10,7,10
TX_2,TX,HOBBIES,11538,2941,2015-10-17,7,10
TX_2,TX,HOBBIES,11539,2880,2015-10-24,7,10
TX_2,TX,HOBBIES,11540,2607,2015-10-31,7,10
TX_2,TX,HOBBIES,11541,2512,2015-11-07,7,11
TX_2,TX,HOBBIES,11542,2845,2015-11-14,7,11
TX_2,TX,HOBBIES,11543,2435,2015-11-21,7,11
TX_2,TX,HOBBIES,11544,2604,2015-11-28,7,11
TX_2,TX,HOBBIES,11545,2841,2015-12-05,7,12
TX_2,TX,HOBBIES,11546,2857,2015-12-12,7,12
TX_2,TX,HOBBIES,11547,2321,2015-12-19,7,12
TX_2,TX,HOBBIES,11548,2401,2015-12-26,7,12
TX_2,TX,HOBBIES,11549,2230,2016-01-02,7,1
TX_2,TX,HOBBIES,11550,2418,2016-01-09,7,1
TX_2,TX,HOBBIES,11551,2375,2016-01-16,7,1
TX_2,TX,HOBBIES,11552,2433,2016-01-23,7,1
TX_2,TX,HOBBIES,11601,2645,2016-01-30,7,1
TX_2,TX,HOBBIES,11602,2734,2016-02-06,7,2
TX_2,TX,HOBBIES,11603,2456,2016-02-13,7,2
TX_2,TX,HOBBIES,11604,2661,2016-02-20,7,2
TX_2,TX,HOBBIES,11605,2725,2016-02-27,7,2
TX_2,TX,HOBBIES,11606,2355,2016-03-05,7,3
TX_2,TX,HOBBIES,11607,2521,2016-03-12,7,3
TX_2,TX,HOBBIES,11608,2701,2016-03-19,7,3
TX_2,TX,HOBBIES,11609,2415,2016-03-26,7,3
TX_2,TX,HOBBIES,11610,2643,2016-04-02,7,4
TX_2,TX,HOBBIES,11611,2876,2016-04-09,7,4
TX_2,TX,HOBBIES,11612,2603,2016-04-16,7,4
TX_2,TX,HOBBIES,11613,2782,2016-04-23,7,4
TX_2,TX,HOBBIES,11614,3021,2016-04-30,7,4
TX_2,TX,HOBBIES,11615,2851,2016-05-07,7,5
TX_2,TX,HOBBIES,11616,2881,2016-05-14,7,5
TX_2,TX,HOUSEHOLD,11101,3455,2011-01-29,7,1
TX_2,TX,HOUSEHOLD,11102,3340,2011-02-05,7,2
TX_2,TX,HOUSEHOLD,11103,3914,2011-02-12,7,2
TX_2,TX,HOUSEHOLD,11104,4122,2011-02-19,7,2
TX_2,TX,HOUSEHOLD,11105,3998,2011-02-26,7,2
TX_2,TX,HOUSEHOLD,11106,3829,2011-03-05,7,3
TX_2,TX,HOUSEHOLD,11107,3923,2011-03-12,7,3
TX_2,TX,HOUSEHOLD,11108,3516,2011-03-19,7,3
TX_2,TX,HOUSEHOLD,11109,3546,2011-03-26,7,3
TX_2,TX,HOUSEHOLD,11110,3567,2011-04-02,7,4
TX_2,TX,HOUSEHOLD,11111,4076,2011-04-09,7,4
TX_2,TX,HOUSEHOLD,11112,4328,2011-04-16,7,4
TX_2,TX,HOUSEHOLD,11113,3664,2011-04-23,7,4
TX_2,TX,HOUSEHOLD,11114,3845,2011-04-30,7,4
TX_2,TX,HOUSEHOLD,11115,3599,2011-05-07,7,5
TX_2,TX,HOUSEHOLD,11116,3687,2011-05-14,7,5
TX_2,TX,HOUSEHOLD,11117,3684,2011-05-21,7,5
TX_2,TX,HOUSEHOLD,11118,3690,2011-05-28,7,5
TX_2,TX,HOUSEHOLD,11119,3662,2011-06-04,7,6
TX_2,TX,HOUSEHOLD,11120,3666,2011-06-11,7,6
TX_2,TX,HOUSEHOLD,11121,3700,2011-06-18,7,6
TX_2,TX,HOUSEHOLD,11122,3635,2011-06-25,7,6
TX_2,TX,HOUSEHOLD,11123,3652,2011-07-02,7,7
TX_2,TX,HOUSEHOLD,11124,3872,2011-07-09,7,7
TX_2,TX,HOUSEHOLD,11125,4032,2011-07-16,7,7
TX_2,TX,HOUSEHOLD,11126,3878,2011-07-23,7,7
TX_2,TX,HOUSEHOLD,11127,4077,2011-07-30,7,7
TX_2,TX,HOUSEHOLD,11128,3962,2011-08-06,7,8
TX_2,TX,HOUSEHOLD,11129,4243,2011-08-13,7,8
TX_2,TX,HOUSEHOLD,11130,3878,2011-08-20,7,8
TX_2,TX,HOUSEHOLD,11131,3976,2011-08-27,7,8
TX_2,TX,HOUSEHOLD,11132,3839,2011-09-03,7,9
TX_2,TX,HOUSEHOLD,11133,4164,2011-09-10,7,9
TX_2,TX,HOUSEHOLD,11134,4208,2011-09-17,7,9
TX_2,TX,HOUSEHOLD,11135,4216,2011-09-24,7,9
TX_2,TX,HOUSEHOLD,11136,4180,2011-10-01,7,10
TX_2,TX,HOUSEHOLD,11137,4099,2011-10-08,7,10
TX_2,TX,HOUSEHOLD,11138,4459,2011-10-15,7,10
TX_2,TX,HOUSEHOLD,11139,4440,2011-10-22,7,10
TX_2,TX,HOUSEHOLD,11140,3991,2011-10-29,7,10
TX_2,TX,HOUSEHOLD,11141,4037,2011-11-05,7,11
TX_2,TX,HOUSEHOLD,11142,4179,2011-11-12,7,11
TX_2,TX,HOUSEHOLD,11143,4437,2011-11-19,7,11
TX_2,TX,HOUSEHOLD,11144,3555,2011-11-26,7,11
TX_2,TX,HOUSEHOLD,11145,3936,2011-12-03,7,12
TX_2,TX,HOUSEHOLD,11146,3844,2011-12-10,7,12
TX_2,TX,HOUSEHOLD,11147,4338,2011-12-17,7,12
TX_2,TX,HOUSEHOLD,11148,3692,2011-12-24,7,12
TX_2,TX,HOUSEHOLD,11149,4272,2011-12-31,7,12
TX_2,TX,HOUSEHOLD,11150,3993,2012-01-07,7,1
TX_2,TX,HOUSEHOLD,11151,4175,2012-01-14,7,1
TX_2,TX,HOUSEHOLD,11152,4686,2012-01-21,7,1
TX_2,TX,HOUSEHOLD,11201,5127,2012-01-28,7,1
TX_2,TX,HOUSEHOLD,11202,4912,2012-02-04,7,2
TX_2,TX,HOUSEHOLD,11203,4648,2012-02-11,7,2
TX_2,TX,HOUSEHOLD,11204,4834,2012-02-18,7,2
TX_2,TX,HOUSEHOLD,11205,5027,2012-02-25,7,2
TX_2,TX,HOUSEHOLD,11206,4631,2012-03-03,7,3
TX_2,TX,HOUSEHOLD,11207,5380,2012-03-10,7,3
TX_2,TX,HOUSEHOLD,11208,4986,2012-03-17,7,3
TX_2,TX,HOUSEHOLD,11209,5087,2012-03-24,7,3
TX_2,TX,HOUSEHOLD,11210,5445,2012-03-31,7,3
TX_2,TX,HOUSEHOLD,11211,5025,2012-04-07,7,4
TX_2,TX,HOUSEHOLD,11212,5050,2012-04-14,7,4
TX_2,TX,HOUSEHOLD,11213,4554,2012-04-21,7,4
TX_2,TX,HOUSEHOLD,11214,4876,2012-04-28,7,4
TX_2,TX,HOUSEHOLD,11215,4463,2012-05-05,7,5
TX_2,TX,HOUSEHOLD,11216,4476,2012-05-12,7,5
TX_2,TX,HOUSEHOLD,11217,4599,2012-05-19,7,5
TX_2,TX,HOUSEHOLD,11218,5049,2012-05-26,7,5
TX_2,TX,HOUSEHOLD,11219,5322,2012-06-02,7,6
TX_2,TX,HOUSEHOLD,11220,5720,2012-06-09,7,6
TX_2,TX,HOUSEHOLD,11221,5291,2012-06-16,7,6
TX_2,TX,HOUSEHOLD,11222,5621,2012-06-23,7,6
TX_2,TX,HOUSEHOLD,11223,5846,2012-06-30,7,6
TX_2,TX,HOUSEHOLD,11224,5146,2012-07-07,7,7
TX_2,TX,HOUSEHOLD,11225,5602,2012-07-14,7,7
TX_2,TX,HOUSEHOLD,11226,5120,2012-07-21,7,7
TX_2,TX,HOUSEHOLD,11227,5259,2012-07-28,7,7
TX_2,TX,HOUSEHOLD,11228,5470,2012-08-04,7,8
TX_2,TX,HOUSEHOLD,11229,6368,2012-08-11,7,8
TX_2,TX,HOUSEHOLD,11230,6381,2012-08-18,7,8
TX_2,TX,HOUSEHOLD,11231,6148,2012-08-25,7,8
TX_2,TX,HOUSEHOLD,11232,7059,2012-09-01,7,9
TX_2,TX,HOUSEHOLD,11233,7218,2012-09-08,7,9
TX_2,TX,HOUSEHOLD,11234,6420,2012-09-15,7,9
TX_2,TX,HOUSEHOLD,11235,7017,2012-09-22,7,9
TX_2,TX,HOUSEHOLD,11236,6629,2012-09-29,7,9
TX_2,TX,HOUSEHOLD,11237,6100,2012-10-06,7,10
TX_2,TX,HOUSEHOLD,11238,6309,2012-10-13,7,10
TX_2,TX,HOUSEHOLD,11239,6445,2012-10-20,7,10
TX_2,TX,HOUSEHOLD,11240,6075,2012-10-27,7,10
TX_2,TX,HOUSEHOLD,11241,5903,2012-11-03,7,11
TX_2,TX,HOUSEHOLD,11242,5466,2012-11-10,7,11
TX_2,TX,HOUSEHOLD,11243,5699,2012-11-17,7,11
TX_2,TX,HOUSEHOLD,11244,5122,2012-11-24,7,11
TX_2,TX,HOUSEHOLD,11245,5841,2012-12-01,7,12
TX_2,TX,HOUSEHOLD,11246,5286,2012-12-08,7,12
TX_2,TX,HOUSEHOLD,11247,5618,2012-12-15,7,12
TX_2,TX,HOUSEHOLD,11248,5661,2012-12-22,7,12
TX_2,TX,HOUSEHOLD,11249,6543,2012-12-29,7,12
TX_2,TX,HOUSEHOLD,11250,5419,2013-01-05,7,1
TX_2,TX,HOUSEHOLD,11251,6052,2013-01-12,7,1
TX_2,TX,HOUSEHOLD,11252,6228,2013-01-19,7,1
TX_2,TX,HOUSEHOLD,11301,5639,2013-01-26,7,1
TX_2,TX,HOUSEHOLD,11302,6830,2013-02-02,7,2
TX_2,TX,HOUSEHOLD,11303,8025,2013-02-09,7,2
TX_2,TX,HOUSEHOLD,11304,8199,2013-02-16,7,2
TX_2,TX,HOUSEHOLD,11305,7342,2013-02-23,7,2
TX_2,TX,HOUSEHOLD,11306,6680,2013-03-02,7,3
TX_2,TX,HOUSEHOLD,11307,7467,2013-03-09,7,3
TX_2,TX,HOUSEHOLD,11308,6870,2013-03-16,7,3
TX_2,TX,HOUSEHOLD,11309,6459,2013-03-23,7,3
TX_2,TX,HOUSEHOLD,11310,6827,2013-03-30,7,3
TX_2,TX,HOUSEHOLD,11311,7472,2013-04-06,7,4
TX_2,TX,HOUSEHOLD,11312,6826,2013-04-13,7,4
TX_2,TX,HOUSEHOLD,11313,7088,2013-04-20,7,4
TX_2,TX,HOUSEHOLD,11314,6488,2013-04-27,7,4
TX_2,TX,HOUSEHOLD,11315,6108,2013-05-04,7,5
TX_2,TX,HOUSEHOLD,11316,6917,2013-05-11,7,5
TX_2,TX,HOUSEHOLD,11317,6968,2013-05-18,7,5
TX_2,TX,HOUSEHOLD,11318,6532,2013-05-25,7,5
TX_2,TX,HOUSEHOLD,11319,7579,2013-06-01,7,6
TX_2,TX,HOUSEHOLD,11320,6537,2013-06-08,7,6
TX_2,TX,HOUSEHOLD,11321,6569,2013-06-15,7,6
TX_2,TX,HOUSEHOLD,11322,6736,2013-06-22,7,6
TX_2,TX,HOUSEHOLD,11323,6816,2013-06-29,7,6
TX_2,TX,HOUSEHOLD,11324,6863,2013-07-06,7,7
TX_2,TX,HOUSEHOLD,11325,7338,2013-07-13,7,7
TX_2,TX,HOUSEHOLD,11326,7562,2013-07-20,7,7
TX_2,TX,HOUSEHOLD,11327,7067,2013-07-27,7,7
TX_2,TX,HOUSEHOLD,11328,6843,2013-08-03,7,8
TX_2,TX,HOUSEHOLD,11329,6840,2013-08-10,7,8
TX_2,TX,HOUSEHOLD,11330,6767,2013-08-17,7,8
TX_2,TX,HOUSEHOLD,11331,6814,2013-08-24,7,8
TX_2,TX,HOUSEHOLD,11332,6909,2013-08-31,7,8
TX_2,TX,HOUSEHOLD,11333,6557,2013-09-07,7,9
TX_2,TX,HOUSEHOLD,11334,6447,2013-09-14,7,9
TX_2,TX,HOUSEHOLD,11335,6341,2013-09-21,7,9
TX_2,TX,HOUSEHOLD,11336,6813,2013-09-28,7,9
TX_2,TX,HOUSEHOLD,11337,6354,2013-10-05,7,10
TX_2,TX,HOUSEHOLD,11338,6617,2013-10-12,7,10
TX_2,TX,HOUSEHOLD,11339,6304,2013-10-19,7,10
TX_2,TX,HOUSEHOLD,11340,6032,2013-10-26,7,10
TX_2,TX,HOUSEHOLD,11341,6251,2013-11-02,7,11
TX_2,TX,HOUSEHOLD,11342,5773,2013-11-09,7,11
TX_2,TX,HOUSEHOLD,11343,6090,2013-11-16,7,11
TX_2,TX,HOUSEHOLD,11344,5576,2013-11-23,7,11
TX_2,TX,HOUSEHOLD,11345,5455,2013-11-30,7,11
TX_2,TX,HOUSEHOLD,11346,5058,2013-12-07,7,12
TX_2,TX,HOUSEHOLD,11347,5561,2013-12-14,7,12
TX_2,TX,HOUSEHOLD,11348,4850,2013-12-21,7,12
TX_2,TX,HOUSEHOLD,11349,5266,2013-12-28,7,12
TX_2,TX,HOUSEHOLD,11350,5117,2014-01-04,7,1
TX_2,TX,HOUSEHOLD,11351,5160,2014-01-11,7,1
TX_2,TX,HOUSEHOLD,11352,4440,2014-01-18,7,1
TX_2,TX,HOUSEHOLD,11353,4660,2014-01-25,7,1
TX_2,TX,HOUSEHOLD,11401,5202,2014-02-01,7,2
TX_2,TX,HOUSEHOLD,11402,6973,2014-02-08,7,2
TX_2,TX,HOUSEHOLD,11403,7735,2014-02-15,7,2
TX_2,TX,HOUSEHOLD,11404,6465,2014-02-22,7,2
TX_2,TX,HOUSEHOLD,11405,6116,2014-03-01,7,3
TX_2,TX,HOUSEHOLD,11406,6549,2014-03-08,7,3
TX_2,TX,HOUSEHOLD,11407,6166,2014-03-15,7,3
TX_2,TX,HOUSEHOLD,11408,5412,2014-03-22,7,3
TX_2,TX,HOUSEHOLD,11409,5947,2014-03-29,7,3
TX_2,TX,HOUSEHOLD,11410,5788,2014-04-05,7,4
TX_2,TX,HOUSEHOLD,11411,6177,2014-04-12,7,4
TX_2,TX,HOUSEHOLD,11412,5316,2014-04-19,7,4
TX_2,TX,HOUSEHOLD,11413,5463,2014-04-26,7,4
TX_2,TX,HOUSEHOLD,11414,6154,2014-05-03,7,5
TX_2,TX,HOUSEHOLD,11415,5183,2014-05-10,7,5
TX_2,TX,HOUSEHOLD,11416,5301,2014-05-17,7,5
TX_2,TX,HOUSEHOLD,11417,5281,2014-05-24,7,5
TX_2,TX,HOUSEHOLD,11418,6060,2014-05-31,7,5
TX_2,TX,HOUSEHOLD,11419,5655,2014-06-07,7,6
TX_2,TX,HOUSEHOLD,11420,5562,2014-06-14,7,6
TX_2,TX,HOUSEHOLD,11421,5552,2014-06-21,7,6
TX_2,TX,HOUSEHOLD,11422,6260,2014-06-28,7,6
TX_2,TX,HOUSEHOLD,11423,5629,2014-07-05,7,7
TX_2,TX,HOUSEHOLD,11424,5855,2014-07-12,7,7
TX_2,TX,HOUSEHOLD,11425,5677,2014-07-19,7,7
TX_2,TX,HOUSEHOLD,11426,5708,2014-07-26,7,7
TX_2,TX,HOUSEHOLD,11427,6139,2014-08-02,7,8
TX_2,TX,HOUSEHOLD,11428,5631,2014-08-09,7,8
TX_2,TX,HOUSEHOLD,11429,6023,2014-08-16,7,8
TX_2,TX,HOUSEHOLD,11430,5839,2014-08-23,7,8
TX_2,TX,HOUSEHOLD,11431,5750,2014-08-30,7,8
TX_2,TX,HOUSEHOLD,11432,5738,2014-09-06,7,9
TX_2,TX,HOUSEHOLD,11433,5359,2014-09-13,7,9
TX_2,TX,HOUSEHOLD,11434,5444,2014-09-20,7,9
TX_2,TX,HOUSEHOLD,11435,6042,2014-09-27,7,9
TX_2,TX,HOUSEHOLD,11436,5547,2014-10-04,7,10
TX_2,TX,HOUSEHOLD,11437,5791,2014-10-11,7,10
TX_2,TX,HOUSEHOLD,11438,5729,2014-10-18,7,10
TX_2,TX,HOUSEHOLD,11439,5447,2014-10-25,7,10
TX_2,TX,HOUSEHOLD,11440,5617,2014-11-01,7,11
TX_2,TX,HOUSEHOLD,11441,5198,2014-11-08,7,11
TX_2,TX,HOUSEHOLD,11442,5108,2014-11-15,7,11
TX_2,TX,HOUSEHOLD,11443,5159,2014-11-22,7,11
TX_2,TX,HOUSEHOLD,11444,4937,2014-11-29,7,11
TX_2,TX,HOUSEHOLD,11445,4990,2014-12-06,7,12
TX_2,TX,HOUSEHOLD,11446,5172,2014-12-13,7,12
TX_2,TX,HOUSEHOLD,11447,4714,2014-12-20,7,12
TX_2,TX,HOUSEHOLD,11448,5220,2014-12-27,7,12
TX_2,TX,HOUSEHOLD,11449,4751,2015-01-03,7,1
TX_2,TX,HOUSEHOLD,11450,5289,2015-01-10,7,1
TX_2,TX,HOUSEHOLD,11451,5204,2015-01-17,7,1
TX_2,TX,HOUSEHOLD,11452,5731,2015-01-24,7,1
TX_2,TX,HOUSEHOLD,11501,6574,2015-01-31,7,1
TX_2,TX,HOUSEHOLD,11502,6753,2015-02-07,7,2
TX_2,TX,HOUSEHOLD,11503,6247,2015-02-14,7,2
TX_2,TX,HOUSEHOLD,11504,6745,2015-02-21,7,2
TX_2,TX,HOUSEHOLD,11505,6631,2015-02-28,7,2
TX_2,TX,HOUSEHOLD,11506,6410,2015-03-07,7,3
TX_2,TX,HOUSEHOLD,11507,6339,2015-03-14,7,3
TX_2,TX,HOUSEHOLD,11508,5984,2015-03-21,7,3
TX_2,TX,HOUSEHOLD,11509,6407,2015-03-28,7,3
TX_2,TX,HOUSEHOLD,11510,6370,2015-04-04,7,4
TX_2,TX,HOUSEHOLD,11511,6308,2015-04-11,7,4
TX_2,TX,HOUSEHOLD,11512,6308,2015-04-18,7,4
TX_2,TX,HOUSEHOLD,11513,6250,2015-04-25,7,4
TX_2,TX,HOUSEHOLD,11514,6349,2015-05-02,7,5
TX_2,TX,HOUSEHOLD,11515,6010,2015-05-09,7,5
TX_2,TX,HOUSEHOLD,11516,6341,2015-05-16,7,5
TX_2,TX,HOUSEHOLD,11517,6156,2015-05-23,7,5
TX_2,TX,HOUSEHOLD,11518,6328,2015-05-30,7,5
TX_2,TX,HOUSEHOLD,11519,6392,2015-06-06,7,6
TX_2,TX,HOUSEHOLD,11520,5954,2015-06-13,7,6
TX_2,TX,HOUSEHOLD,11521,6221,2015-06-20,7,6
TX_2,TX,HOUSEHOLD,11522,6677,2015-06-27,7,6
TX_2,TX,HOUSEHOLD,11523,5885,2015-07-04,7,7
TX_2,TX,HOUSEHOLD,11524,6602,2015-07-11,7,7
TX_2,TX,HOUSEHOLD,11525,6577,2015-07-18,7,7
TX_2,TX,HOUSEHOLD,11526,6496,2015-07-25,7,7
TX_2,TX,HOUSEHOLD,11527,6799,2015-08-01,7,8
TX_2,TX,HOUSEHOLD,11528,6816,2015-08-08,7,8
TX_2,TX,HOUSEHOLD,11529,6650,2015-08-15,7,8
TX_2,TX,HOUSEHOLD,11530,6332,2015-08-22,7,8
TX_2,TX,HOUSEHOLD,11531,6784,2015-08-29,7,8
TX_2,TX,HOUSEHOLD,11532,6325,2015-09-05,7,9
TX_2,TX,HOUSEHOLD,11533,6729,2015-09-12,7,9
TX_2,TX,HOUSEHOLD,11534,7049,2015-09-19,7,9
TX_2,TX,HOUSEHOLD,11535,6847,2015-09-26,7,9
TX_2,TX,HOUSEHOLD,11536,6697,2015-10-03,7,10
TX_2,TX,HOUSEHOLD,11537,6552,2015-10-10,7,10
TX_2,TX,HOUSEHOLD,11538,6675,2015-10-17,7,10
TX_2,TX,HOUSEHOLD,11539,6659,2015-10-24,7,10
TX_2,TX,HOUSEHOLD,11540,6814,2015-10-31,7,10
TX_2,TX,HOUSEHOLD,11541,6698,2015-11-07,7,11
TX_2,TX,HOUSEHOLD,11542,6502,2015-11-14,7,11
TX_2,TX,HOUSEHOLD,11543,6524,2015-11-21,7,11
TX_2,TX,HOUSEHOLD,11544,5847,2015-11-28,7,11
TX_2,TX,HOUSEHOLD,11545,7170,2015-12-05,7,12
TX_2,TX,HOUSEHOLD,11546,7406,2015-12-12,7,12
TX_2,TX,HOUSEHOLD,11547,6639,2015-12-19,7,12
TX_2,TX,HOUSEHOLD,11548,7883,2015-12-26,7,12
TX_2,TX,HOUSEHOLD,11549,6976,2016-01-02,7,1
TX_2,TX,HOUSEHOLD,11550,6635,2016-01-09,7,1
TX_2,TX,HOUSEHOLD,11551,7113,2016-01-16,7,1
TX_2,TX,HOUSEHOLD,11552,7211,2016-01-23,7,1
TX_2,TX,HOUSEHOLD,11601,7060,2016-01-30,7,1
TX_2,TX,HOUSEHOLD,11602,7686,2016-02-06,7,2
TX_2,TX,HOUSEHOLD,11603,7782,2016-02-13,7,2
TX_2,TX,HOUSEHOLD,11604,7887,2016-02-20,7,2
TX_2,TX,HOUSEHOLD,11605,7513,2016-02-27,7,2
TX_2,TX,HOUSEHOLD,11606,7594,2016-03-05,7,3
TX_2,TX,HOUSEHOLD,11607,7372,2016-03-12,7,3
TX_2,TX,HOUSEHOLD,11608,7206,2016-03-19,7,3
TX_2,TX,HOUSEHOLD,11609,6548,2016-03-26,7,3
TX_2,TX,HOUSEHOLD,11610,7070,2016-04-02,7,4
TX_2,TX,HOUSEHOLD,11611,7039,2016-04-09,7,4
TX_2,TX,HOUSEHOLD,11612,6934,2016-04-16,7,4
TX_2,TX,HOUSEHOLD,11613,6446,2016-04-23,7,4
TX_2,TX,HOUSEHOLD,11614,6802,2016-04-30,7,4
TX_2,TX,HOUSEHOLD,11615,6629,2016-05-07,7,5
TX_2,TX,HOUSEHOLD,11616,7120,2016-05-14,7,5
TX_3,TX,FOODS,11101,12977,2011-01-29,7,1
TX_3,TX,FOODS,11102,11799,2011-02-05,7,2
TX_3,TX,FOODS,11103,13385,2011-02-12,7,2
TX_3,TX,FOODS,11104,11372,2011-02-19,7,2
TX_3,TX,FOODS,11105,11586,2011-02-26,7,2
TX_3,TX,FOODS,11106,12377,2011-03-05,7,3
TX_3,TX,FOODS,11107,12188,2011-03-12,7,3
TX_3,TX,FOODS,11108,10819,2011-03-19,7,3
TX_3,TX,FOODS,11109,10757,2011-03-26,7,3
TX_3,TX,FOODS,11110,11851,2011-04-02,7,4
TX_3,TX,FOODS,11111,11984,2011-04-09,7,4
TX_3,TX,FOODS,11112,11551,2011-04-16,7,4
TX_3,TX,FOODS,11113,9807,2011-04-23,7,4
TX_3,TX,FOODS,11114,10418,2011-04-30,7,4
TX_3,TX,FOODS,11115,11616,2011-05-07,7,5
TX_3,TX,FOODS,11116,10918,2011-05-14,7,5
TX_3,TX,FOODS,11117,10875,2011-05-21,7,5
TX_3,TX,FOODS,11118,12031,2011-05-28,7,5
TX_3,TX,FOODS,11119,13726,2011-06-04,7,6
TX_3,TX,FOODS,11120,14627,2011-06-11,7,6
TX_3,TX,FOODS,11121,12572,2011-06-18,7,6
TX_3,TX,FOODS,11122,12916,2011-06-25,7,6
TX_3,TX,FOODS,11123,15078,2011-07-02,7,7
TX_3,TX,FOODS,11124,15490,2011-07-09,7,7
TX_3,TX,FOODS,11125,13669,2011-07-16,7,7
TX_3,TX,FOODS,11126,12995,2011-07-23,7,7
TX_3,TX,FOODS,11127,15026,2011-07-30,7,7
TX_3,TX,FOODS,11128,15395,2011-08-06,7,8
TX_3,TX,FOODS,11129,16641,2011-08-13,7,8
TX_3,TX,FOODS,11130,14680,2011-08-20,7,8
TX_3,TX,FOODS,11131,13932,2011-08-27,7,8
TX_3,TX,FOODS,11132,15187,2011-09-03,7,9
TX_3,TX,FOODS,11133,15525,2011-09-10,7,9
TX_3,TX,FOODS,11134,13654,2011-09-17,7,9
TX_3,TX,FOODS,11135,14046,2011-09-24,7,9
TX_3,TX,FOODS,11136,16086,2011-10-01,7,10
TX_3,TX,FOODS,11137,16491,2011-10-08,7,10
TX_3,TX,FOODS,11138,14657,2011-10-15,7,10
TX_3,TX,FOODS,11139,12767,2011-10-22,7,10
TX_3,TX,FOODS,11140,13762,2011-10-29,7,10
